127.0.0.1 - - [31/Mar/2022:10:52:33 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:08:28 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 200 2138
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:08:29 +0530] "GET /StudentApp/searchStudentForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:08:29 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:08:29 +0530] "GET /StudentApp/searchStudentForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:08:29 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:10:16 +0530] "GET /StudentApp/searchStudentForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:10:16 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 200 2138
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:10:16 +0530] "GET /StudentApp/searchStudentForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:10:16 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:10:29 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1153
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:10:29 +0530] "GET /StudentApp/resources/css/mystyle.css HTTP/1.1" 200 1902
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:10:35 +0530] "GET /StudentApp/allStudents HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:10:43 +0530] "POST /StudentApp/login HTTP/1.1" 200 1153
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:10:58 +0530] "POST /StudentApp/login HTTP/1.1" 200 498
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:10:58 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:11:00 +0530] "GET /StudentApp/searchStudentForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:11:08 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:12:18 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1356
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:12:18 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:12:18 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1356
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:12:18 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1356
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:12:19 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1356
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:12:19 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1356
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:12:19 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1356
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:12:43 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1164
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:12:43 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:13:09 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1419
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:13:09 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:13:31 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1371
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:13:31 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:14:40 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1634
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:14:40 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:14:52 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1626
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:14:52 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:14:53 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:14:53 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:15:01 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1625
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:15:02 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:15:02 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:15:02 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:15:02 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:15:02 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:17:28 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1505
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:17:28 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:17:29 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:17:29 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:17:29 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:17:29 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:17:29 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:17:30 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:17:30 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:17:30 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:17:30 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:17:30 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:17:30 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:27 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1489
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:27 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:27 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:27 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:28 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:28 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:28 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:31 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:31 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:32 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:32 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:32 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:37 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:37 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:37 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:37 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:38 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:46 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:46 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:46 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:54 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1469
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:54 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:55 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:18:55 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:30 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:30 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:30 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:30 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:44 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1621
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:44 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:44 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:44 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:44 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:44 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:45 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:45 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:56 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1606
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:57 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:57 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:57 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:19:57 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:03 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1606
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:04 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:04 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:04 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:16 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1536
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:17 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:17 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:17 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:17 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:18 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:18 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:18 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:22 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:22 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:22 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:23 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:31 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1479
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:31 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:31 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:31 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:32 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:32 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:32 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:32 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:32 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:32 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:20:33 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:17 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:17 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:17 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:17 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:45 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:45 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:45 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:45 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:45 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:46 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:46 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:46 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:46 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:46 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:46 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:47 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:47 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:21:47 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:07 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1512
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:08 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:08 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:08 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:08 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:53 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 200 1570
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:53 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:53 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:53 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:54 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:54 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:54 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:54 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:54 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:54 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:54 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:22:55 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:23:02 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:23:02 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:23:03 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:23:12 +0530] "GET /StudentApp/getStudentsBasedOnRank?rank=FAIL HTTP/1.1" 200 876
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:23:15 +0530] "GET /StudentApp/getStudents.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:23:16 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1356
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:23:18 +0530] "GET /StudentApp/searchStudentForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:23:19 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1356
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:23 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1356
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:23 +0530] "GET /StudentApp/resources/css/mystyle2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:24 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1356
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:24 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1356
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:24 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1356
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:24 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1356
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:24 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1356
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:24 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1356
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:33 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:33 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:34 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:34 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:34 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:35 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:35 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:35 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:35 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:37 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:37 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:37 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:38 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:38 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:38 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:38 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:38 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:39 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:39 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:39 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:39 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:39 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:39 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:40 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:40 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:24:40 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:25:16 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:25:16 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
0:0:0:0:0:0:0:1 - - [31/Mar/2022:11:25:16 +0530] "GET /StudentApp/allStudents HTTP/1.1" 200 1415
